skill,title,count,standardized count
Health Promotion,specialised doctor,1,5.786802617949504e-06
Health Promotion,volunteer manager,1,5.786802617949504e-06
Health Promotion,community development social worker,1,5.786802617949504e-06
Community Development,fundraising assistant,1,5.786802617949504e-06
Community Development,health and safety engineer,1,5.786802617949504e-06
Medical History Documentation,ICT presales engineer,1,5.786802617949504e-06
Medical History Documentation,anaesthetic technician,1,5.786802617949504e-06
Community Development,child care coordinator,1,5.786802617949504e-06
Community Development,emergency response coordinator,1,5.786802617949504e-06
Medical Insurance Claims,human resources assistant,1,5.786802617949504e-06
Medical Insurance Claims,insurance claims handler,1,5.786802617949504e-06
Medical Insurance Claims,specialised doctor,1,5.786802617949504e-06
Medical Laboratory,anatomical pathology technician,1,5.786802617949504e-06
Medical Laboratory,cytology screener,1,5.786802617949504e-06
Medical License,healthcare inspector,1,5.786802617949504e-06
Medical License,healthcare institution manager,1,5.786802617949504e-06
Medical License,physiologist,1,5.786802617949504e-06
Medical License,project manager,1,5.786802617949504e-06
Medical License,specialised doctor,1,5.786802617949504e-06
Community Development,footwear product development manager,1,5.786802617949504e-06
Cost Reduction,public procurement specialist,1,5.786802617949504e-06
Cost Reduction,public relations officer,1,5.786802617949504e-06
Health Promotion,employment programme coordinator,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,procurement support officer,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,project manager,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,specialist biomedical scientist,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,specialist nurse,1,5.786802617949504e-06
Medical Physics,product quality inspector,1,5.786802617949504e-06
Medical License,swimming facility attendant,1,5.786802617949504e-06
Medical Management,contact centre supervisor,1,5.786802617949504e-06
Medical Management,medicine lecturer,1,5.786802617949504e-06
Medical Necessity,diagnostic radiographer,1,5.786802617949504e-06
Community Development,auditing clerk,1,5.786802617949504e-06
Community Development,automation engineering technician,1,5.786802617949504e-06
Community Development,avionics inspector,1,5.786802617949504e-06
Community Development,billing clerk,1,5.786802617949504e-06
Community Development,biomedical engineer,1,5.786802617949504e-06
Community Development,business consultant,1,5.786802617949504e-06
Community Development,case administrator,1,5.786802617949504e-06
Medical Privacy,audiology equipment shop manager,1,5.786802617949504e-06
Medical Privacy,front line medical receptionist,1,5.786802617949504e-06
Medical Privacy,hearse driver,1,5.786802617949504e-06
Medical Privacy,medical practice manager,1,5.786802617949504e-06
Medical Privacy,medical records clerk,1,5.786802617949504e-06
Medical Privacy,medical sales representative,1,5.786802617949504e-06
Medical Privacy,nurse assistant,1,5.786802617949504e-06
Community Development,child care worker,1,5.786802617949504e-06
Community Development,civil engineer,1,5.786802617949504e-06
Community Development,clinical informatics manager,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,advanced nurse practitioner,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,diagnostic radiographer,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,medical laboratory manager,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,medical practice manager,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,midwife,1,5.786802617949504e-06
Medical Orders For Life-Sustaining Treatments,nurse responsible for general care,1,5.786802617949504e-06
Cost Per Hire,human resources manager,1,5.786802617949504e-06
Cost Reduction,academic advisor,1,5.786802617949504e-06
Cost Reduction,administrative assistant,1,5.786802617949504e-06
Cost Reduction,doctors' surgery assistant,1,5.786802617949504e-06
Cost Reduction,financial auditor,1,5.786802617949504e-06
Cost Reduction,medical administrative assistant,1,5.786802617949504e-06
Cost Reduction,nursing lecturer,1,5.786802617949504e-06
Cost Reduction,pipeline engineer,1,5.786802617949504e-06
Cost Reduction,procurement category specialist,1,5.786802617949504e-06
Health Intervention,vehicle cleaner,1,5.786802617949504e-06
Medical Practices And Procedures,anaesthetic technician,1,5.786802617949504e-06
Medical Practices And Procedures,diagnostic radiographer,1,5.786802617949504e-06
Medical Practices And Procedures,medical practice manager,1,5.786802617949504e-06
Medical Practices And Procedures,midwife,1,5.786802617949504e-06
Medical Practices And Procedures,nurse assistant,1,5.786802617949504e-06
Medical Practices And Procedures,orthopaedic supply shop manager,1,5.786802617949504e-06
Medical Science,sterile services technician,1,5.786802617949504e-06
Medical Privacy,orthopaedic supply shop manager,1,5.786802617949504e-06
Medical Privacy,pharmacy assistant,1,5.786802617949504e-06
Medical Privacy,translator,1,5.786802617949504e-06
Medical Records,civil registrar,1,5.786802617949504e-06
Medical Records,general practitioner,1,5.786802617949504e-06
Medical Records,healthcare assistant,1,5.786802617949504e-06
Medical Records,medical practice manager,1,5.786802617949504e-06
Medical Records,optometrist,1,5.786802617949504e-06
Medical Records,prosthetist-orthotist,1,5.786802617949504e-06
Medical Records,refinery shift manager,1,5.786802617949504e-06
Medical Records Analysis,hospital social worker,1,5.786802617949504e-06
Medical Records Filing,dietitian,1,5.786802617949504e-06
Medical Practices And Procedures,advanced nurse practitioner,1,5.786802617949504e-06
Health Promotion,dietetic technician,1,5.786802617949504e-06
Cost Of Goods Sold (Inventory),procurement department manager,1,5.786802617949504e-06
Communications Training,personal trainer,1,5.786802617949504e-06
Community Design,management assistant,1,5.786802617949504e-06
Community Design,water engineer,1,5.786802617949504e-06
Community Development,ICT business analysis manager,1,5.786802617949504e-06
Community Development,ICT consultant,1,5.786802617949504e-06
Medical Records Release,healthcare consultant,1,5.786802617949504e-06
Medical Research,healthcare consultant,1,5.786802617949504e-06
Medical Research,university research assistant,1,5.786802617949504e-06
Medical Science,audiologist,1,5.786802617949504e-06
Medical Science,dental practitioner,1,5.786802617949504e-06
Medical Science,doctors' surgery assistant,1,5.786802617949504e-06
Medical Science,general practitioner,1,5.786802617949504e-06
Medical Science,health and safety officer,1,5.786802617949504e-06
Medical Science,hospital pharmacist,1,5.786802617949504e-06
Medical Science,nurse assistant,1,5.786802617949504e-06
Medical Science,pedicurist,1,5.786802617949504e-06
Medical Statistics,operations manager,1,5.786802617949504e-06
Medical Supply Management,activity leader,1,5.786802617949504e-06
Medical Supply Management,dietitian,1,5.786802617949504e-06
Medical Supply Management,pharmacist,1,5.786802617949504e-06
Medical Supply Management,supply chain manager,1,5.786802617949504e-06
Medical Surgical Nursing,audiology equipment shop manager,1,5.786802617949504e-06
Medical Surgical Nursing,front line medical receptionist,1,5.786802617949504e-06
Medical Surgical Nursing,medical records clerk,1,5.786802617949504e-06
Medical Science,swimming facility attendant,1,5.786802617949504e-06
Medical Sign,health psychologist,1,5.786802617949504e-06
Communications Systems,security alarm technician,1,5.786802617949504e-06
Communications Systems,security manager,1,5.786802617949504e-06
Communications Systems,technical director,1,5.786802617949504e-06
Communications Training,ICT consultant,1,5.786802617949504e-06
Communications Training,human resources manager,1,5.786802617949504e-06
Communications Training,humanitarian advisor,1,5.786802617949504e-06
Medical Terminology,general practitioner,1,5.786802617949504e-06
Medical Terminology,nurse assistant,1,5.786802617949504e-06
Medical Terminology,pharmacist,1,5.786802617949504e-06
Medical Terminology,promoter,1,5.786802617949504e-06
Medical Terminology,radiographer,1,5.786802617949504e-06
Medical Terminology,scientific laboratory technician,1,5.786802617949504e-06
Communications Protocols,kitchen assistant,1,5.786802617949504e-06
Communications Protocols,management assistant,1,5.786802617949504e-06
Communications Security,road operations manager,1,5.786802617949504e-06
Communications Systems,ICT consultant,1,5.786802617949504e-06
Community Development,ICT system administrator,1,5.786802617949504e-06
Medical Social Work,social pedagogue,1,5.786802617949504e-06
Medical Software,epidemiologist,1,5.786802617949504e-06
Medical Statistics,business developer,1,5.786802617949504e-06
Medical Statistics,legal consultant,1,5.786802617949504e-06
Medical Statistics,midwife,1,5.786802617949504e-06
Health Intervention,wash deinking operator,1,5.786802617949504e-06
Health Literacy,promoter,1,5.786802617949504e-06
Health Maintenance,family support worker,1,5.786802617949504e-06
Health Maintenance,midwife,1,5.786802617949504e-06
Health Maintenance,specialist nurse,1,5.786802617949504e-06
Health Management Information Systems,food technician,1,5.786802617949504e-06
Health Management Information Systems,psychologist,1,5.786802617949504e-06
Health Management Information Systems,recruitment consultant,1,5.786802617949504e-06
Health Policies,dietitian,1,5.786802617949504e-06
Health Policies,health and safety officer,1,5.786802617949504e-06
Health Policies,medical practice manager,1,5.786802617949504e-06
Health Promotion,community development officer,1,5.786802617949504e-06
Counterintelligence,ICT business analysis manager,1,5.786802617949504e-06
Medical Surgical Nursing,respiratory therapy technician,1,5.786802617949504e-06
Medical Terminology,database administrator,1,5.786802617949504e-06
Medical Terminology,engineering assistant,1,5.786802617949504e-06
Medium Voltage,electrical engineer,1,5.786802617949504e-06
Communications Systems,ICT operations manager,1,5.786802617949504e-06
Communications Systems,ICT system administrator,1,5.786802617949504e-06
Communications Systems,budget analyst,1,5.786802617949504e-06
Communications Systems,financial controller,1,5.786802617949504e-06
Communications Systems,human rights officer,1,5.786802617949504e-06
Communications Systems,industrial electrician,1,5.786802617949504e-06
Communications Systems,process engineer,1,5.786802617949504e-06
Medical Ultrasonography,emergency medical dispatcher,1,5.786802617949504e-06
Medical Ultrasonography,general veterinarian,1,5.786802617949504e-06
Medical Ultrasonography,medicine lecturer,1,5.786802617949504e-06
Medical Ventilators,respiratory therapy technician,1,5.786802617949504e-06
Medical Ventilators,specialist nurse,1,5.786802617949504e-06
Medication Administration,family support worker,1,5.786802617949504e-06
Medication Administration,specialist pharmacist,1,5.786802617949504e-06
Medical Surgical Nursing,orthopaedic supply shop manager,1,5.786802617949504e-06
Meeting Facilitation,sales support assistant,1,5.786802617949504e-06
Meeting Facilitation,security alarm investigator,1,5.786802617949504e-06
Memcached,database administrator,1,5.786802617949504e-06
Memory Management,software developer,1,5.786802617949504e-06
Medication Administration,zoo section leader,1,5.786802617949504e-06
Medication Administration Records,child care worker,1,5.786802617949504e-06
Medication Administration Records,physiologist,1,5.786802617949504e-06
Medication Dispensation,refinery shift manager,1,5.786802617949504e-06
Medication Dispensation,specialist pharmacist,1,5.786802617949504e-06
